83.913767520 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
83.933761919 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
83.953763267 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
83.973788911 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
83.993764382 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.013764880 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.033765383 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.053763831 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.073763410 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.093765789 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.113764448 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.133766691 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.153765188 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.173762139 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.193765184 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.213764510 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.233762302 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.253764275 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.273788757 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.293766122 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.313764882 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.333761569 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.353769543 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.373763882 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.393763925 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.413786820 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.433764670 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.453764551 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.473765661 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.493762540 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.513765364 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.533764639 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.553763829 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.573787669 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.593760594 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.613770726 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.633765072 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.653760931 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.673764832 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.693761397 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.713766127 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.733765884 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.753761469 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.773762775 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.793763387 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.813864901 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.833771820 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.853764078 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.873765223 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.893768773 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.913760342 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.933765241 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.953763859 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.973762678 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
84.993762601 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.013761792 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.033766537 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.053763235 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.073763350 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.093760952 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.113762538 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.133771324 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.153767079 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.173760378 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.193762932 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.213764141 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.233763161 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.253768632 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.273779407 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.293761168 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.313771782 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.333765538 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.353763967 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.373762922 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.393883712 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.413765195 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.433763668 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.453763152 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.473764410 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.493763248 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.513761474 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.533763579 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.553762486 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.573762088 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.593762820 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.613763036 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.633764528 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.653764573 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.673762491 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.693764900 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.713766786 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.733763445 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.753763279 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.773764122 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.793765878 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.813762153 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.833763975 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.853764991 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.873764751 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.893764126 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
85.913768307 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171464 0.0574767  0.138395 0.0516343 0.293023 -0.947387 0.118019 
85.933763235 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171464 0.0574767  0.138395 0.0516343 0.293023 -0.947387 0.118019 
85.953763373 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171464 0.0574767  0.138395 0.0516343 0.293023 -0.947387 0.118019 
85.973765927 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171464 0.0574767  0.138395 0.0516343 0.293023 -0.947387 0.118019 
85.993763636 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.013769517 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.033759609 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.053763028 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.073761717 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.093763854 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.113764987 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.133762167 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.153770086 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.173765666 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.193762010 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.213768255 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.233763689 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.253764419 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.273793865 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.293761665 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.313766793 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.333766254 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.353864132 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.373870989 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.393762530 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.413763555 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.433767010 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.453825220 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.473793312 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.493764348 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.513762303 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.533764535 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.553764646 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.573766347 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.593771580 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.613763403 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.633798576 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.653776126 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.673793709 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.693764144 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.713764625 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.733765326 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.753789632 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.773765303 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.793762904 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.813775270 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.833762115 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.853764224 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.873771961 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.893764753 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.913766136 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.933761602 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.953761569 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.973763103 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
86.993833737 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
87.013769490 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
87.033765771 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
87.053764181 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
87.073763640 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
87.093768250 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
87.113762467 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
87.133767921 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0171474 0.0574705  0.138403 0.0516344 0.293019 -0.947392 0.117993 
